Player,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Award
Precious Achiuwa,23,TOR,55,1140,15.2,0.554,0.267,0.307,9.3,24.4,16.3,6.3,1.3,2.6,11.4,19.4,0.8,1.4,2.2,0.093,-1.4,-0.8,-2.3,-0.1,
Steven Adams,29,MEM,42,1133,17.5,0.564,0.004,0.49,20.1,25.3,22.7,11.2,1.5,3.7,19.8,14.6,1.3,2.1,3.4,0.144,-0.3,0.9,0.6,0.7,
Bam Adebayo,25,MIA,75,2598,20.1,0.592,0.011,0.361,8,23.6,15.5,15.9,1.7,2.4,12.7,25.2,3.6,3.8,7.4,0.137,0.8,0.8,1.5,2.3,
Ochai Agbaji,22,UTA,59,1209,9.5,0.561,0.591,0.179,3.9,6.9,5.4,7.5,0.6,1,9,15.8,0.9,0.4,1.3,0.053,-1.7,-1.4,-3,-0.3,
Santi Aldama,22,MEM,77,1682,13.9,0.591,0.507,0.274,5.4,18,11.7,7.6,1.3,2.6,9.3,16,2.1,2.4,4.6,0.13,-0.3,0.8,0.5,1.1,
Nickeil Alexander-Walker,24,TOT,59,884,11.6,0.565,0.539,0.203,1.9,10.5,6.3,16.7,1.7,2,14.6,17.9,0.3,0.8,1.1,0.062,-1.4,0.4,-0.9,0.2,
Grayson Allen,27,MIL,72,1972,12.3,0.612,0.657,0.226,3.4,9,6.3,10.9,1.5,0.6,10.5,14.6,2.8,2.2,5.1,0.123,-0.6,0.7,0.1,1,
Jarrett Allen,24,CLE,68,2220,19.9,0.67,0.016,0.353,11.7,23.6,17.7,7.5,1.2,3.5,11.4,16.4,5.5,4,9.5,0.205,1.3,1,2.4,2.4,
Jose Alvarado,24,NOP,61,1310,11.8,0.525,0.505,0.164,2.4,9.8,6.1,19.9,2.5,0.7,13.4,19.8,0.1,1.7,1.8,0.066,-2,0.7,-1.2,0.3,
Kyle Anderson,29,MIN,69,1957,14.8,0.583,0.212,0.275,3.8,16.9,10.5,22.6,1.9,2.8,15.7,14.4,2.5,2.6,5.1,0.125,0.2,2.3,2.5,2.2,
Giannis Antetokounmpo,28,MIL,63,2024,29,0.605,0.134,0.604,7.3,30,19.1,33.2,1.2,2.1,13.2,38.8,4.9,3.7,8.6,0.204,5.8,2.7,8.5,5.4,
Thanasis Antetokounmpo,30,MIL,37,206,6.7,0.458,0.174,0.478,7.9,14.1,11.1,9.3,0.7,1.2,17.7,13.8,-0.1,0.2,0.1,0.022,-6.5,-1.1,-7.6,-0.3,
Cole Anthony,22,ORL,60,1552,16,0.57,0.338,0.279,3.4,17.6,10.5,22.9,1.2,1.9,11.7,21.5,2.1,1.7,3.7,0.116,0.7,0.5,1.3,1.3,
OG Anunoby,25,TOR,67,2386,14.6,0.586,0.415,0.189,4.2,12.1,7.9,8,2.7,2,12.1,19.5,1.8,2.9,4.7,0.094,-0.3,0.7,0.4,1.5,
Ryan Arcidiacono,28,TOT,20,172,2.7,0.351,0.622,0,0,10,5,16.9,1.4,0,15.9,11.1,-0.2,0.1,-0.2,-0.043,-7.3,-1.5,-8.8,-0.3,
Deni Avdija,22,WAS,76,2020,11.2,0.535,0.401,0.285,4.2,21.9,13.4,13.9,1.6,1.2,15.9,16.7,0,2.3,2.3,0.054,-2.8,0.5,-2.3,-0.1,
Deandre Ayton,24,PHO,67,2035,19.9,0.617,0.027,0.225,9.2,27.5,18.1,9.2,0.9,2.3,11,22.9,3.3,3,6.2,0.147,0.9,0,0.9,1.5,
Udoka Azubuike,23,UTA,36,359,16.1,0.774,0,0.278,9.5,26.1,17.9,4.3,0.8,3.5,18.2,11.5,0.6,0.4,1,0.134,-1.2,0.5,-0.6,0.1,
Marvin Bagley III,23,DET,42,990,17.2,0.587,0.173,0.283,10.2,20.2,15.1,5.9,0.9,2.7,9.7,20.4,1.3,0.7,2,0.095,0.3,-1.2,-0.9,0.3,
Patrick Baldwin Jr.,20,GSW,31,226,11.3,0.546,0.771,0.055,0.5,18.6,9.7,6.9,1.3,1.6,9,22.8,-0.1,0.3,0.1,0.029,-0.7,-1.4,-2.1,0,
LaMelo Ball,21,CHO,36,1268,17.9,0.541,0.531,0.169,3.5,16.2,9.7,38.7,1.7,0.8,14.3,30,0.6,1.2,1.8,0.068,3.2,-0.8,2.4,1.4,
Mo Bamba,24,TOT,49,769,15.7,0.602,0.515,0.257,8.5,24.2,16.4,8.7,0.8,5.3,10.1,16.6,1.1,1.1,2.2,0.139,-0.2,0.7,0.5,0.5,
Paolo Banchero,20,ORL,72,2430,14.9,0.529,0.254,0.476,3.9,19.3,11.6,17.2,1.2,1.5,12.8,27.5,-0.3,2.6,2.4,0.047,-0.7,-0.7,-1.5,0.3,
Desmond Bane,24,MEM,58,1841,19.1,0.606,0.433,0.218,2.5,14.3,8.4,20.8,1.4,1.1,10.9,26.1,3.5,2.3,5.8,0.151,3.3,0.1,3.5,2.5,
Dalano Banton,23,TOR,31,279,14.9,0.505,0.392,0.185,4.2,14.9,9.1,19.3,2.3,4.5,11.4,24.2,0,0.4,0.4,0.064,-1.1,0.6,-0.5,0.1,
Dominick Barlow,19,SAS,28,408,12.4,0.567,0.047,0.291,11.9,15.6,13.7,7.6,1.2,3.8,13.4,11.3,0.5,0.2,0.7,0.082,-3.7,-0.8,-4.6,-0.3,
Harrison Barnes,30,SAC,82,2662,14.1,0.632,0.446,0.522,3.8,11.9,7.9,6.3,1,0.3,8.1,17.1,5.1,1.4,6.5,0.118,0.5,-1.5,-1,0.7,
Scottie Barnes,21,TOR,77,2678,15.5,0.524,0.22,0.242,7.1,15.2,10.8,20,1.5,2.2,12,20.3,2.3,2.7,5,0.09,0.5,-0.1,0.4,1.6,
RJ Barrett,22,NYK,73,2475,12.9,0.531,0.332,0.333,2.7,13.7,8.2,12.4,0.6,0.6,10.8,26.2,0.5,1.8,2.2,0.043,-1.2,-1.9,-3.1,-0.7,
Will Barton,32,TOT,56,993,10,0.493,0.495,0.129,1.7,13.5,7.7,15.4,1.4,1.1,11.1,18.9,-0.4,0.8,0.4,0.021,-2,-0.6,-2.6,-0.2,
Charles Bassey,22,SAS,35,508,18.8,0.658,0.059,0.274,15.5,26.4,20.7,12.9,1.5,5.4,21.3,15.6,0.7,0.6,1.3,0.122,-0.7,1.3,0.6,0.3,
Keita Bates-Diop,27,SAS,67,1452,14.9,0.609,0.305,0.323,4.7,14.3,9.3,9.8,1.5,1.1,9.5,16.7,2.1,0.6,2.7,0.089,0.3,-0.9,-0.6,0.5,
Nicolas Batum,34,LAC,78,1709,11,0.594,0.832,0.126,4.1,15.4,9.8,9.4,1.5,2.3,11.1,11.5,1.7,1.9,3.6,0.101,-0.8,1.2,0.5,1,
Darius Bazley,22,TOT,43,616,13.1,0.524,0.29,0.383,5.8,18.5,12.1,8.3,1.7,5.1,11.2,16.4,0.1,0.9,1,0.078,-2,1,-1,0.2,
Bradley Beal,29,WAS,50,1673,19.7,0.593,0.249,0.26,2.8,9.9,6.5,26.6,1.3,1.7,12.9,29.2,2.2,1.2,3.4,0.099,2.9,-1.2,1.8,1.6,
Malik Beasley,26,TOT,81,2093,10.9,0.531,0.702,0.069,1.8,12.5,7.3,8.4,1.5,0.4,8.5,21.1,-0.2,1.6,1.4,0.032,-0.9,-1,-2,0,
MarJon Beauchamp,22,MIL,52,701,8.2,0.513,0.584,0.152,5.9,11,8.5,6.7,1.4,0.8,14.8,18.3,-0.4,0.8,0.4,0.027,-4.1,-0.6,-4.8,-0.5,
D?vis Bert?ns,30,DAL,45,492,11.9,0.618,0.881,0.094,2.3,10.3,6.3,6.2,1.1,1.5,5.7,16.2,0.6,0.3,0.9,0.09,0,-1.3,-1.2,0.1,
Patrick Beverley,34,TOT,67,1816,8.9,0.534,0.664,0.181,2.7,12,7.5,13.3,1.7,2,13.4,10.6,0.8,2.1,3,0.079,-2.9,1.7,-1.2,0.3,
Saddiq Bey,23,TOT,77,2129,14.6,0.564,0.5,0.285,5,14,9.4,8.1,1.6,0.5,7,20.2,2.6,1.2,3.9,0.087,0.9,-1.2,-0.3,0.9,
Khem Birch,30,TOR,20,162,9.4,0.629,0.063,0.156,5.2,12.8,8.7,5.8,1.5,3,19,11.1,0.1,0.2,0.2,0.072,-4.6,1.1,-3.5,-0.1,
Goga Bitadze,23,TOT,38,457,17.1,0.582,0.208,0.336,15,18.7,16.8,12.1,1.7,5.3,13.3,15.4,0.8,0.6,1.3,0.141,-0.8,1.1,0.3,0.3,
Bismack Biyombo,30,PHO,61,874,14.4,0.555,0,0.34,11,22.1,16.5,8.7,1,9,17.7,14,0.2,1.6,1.9,0.102,-3.4,2.5,-0.9,0.2,
Buddy Boeheim,23,DET,10,90,0.5,0.287,0.926,0.074,2.4,5.1,3.7,5.8,1.1,0,0,13.2,-0.2,0,-0.2,-0.091,-7.5,-2,-9.5,-0.2,
Bogdan Bogdanovi?,30,ATL,54,1508,14.2,0.586,0.589,0.126,1.6,10.4,6,13.4,1.4,1,9.2,19.8,1.8,1,2.8,0.088,1.1,-0.7,0.5,0.9,
Bojan Bogdanovi?,33,DET,59,1893,17.4,0.627,0.4,0.344,2,11.3,6.5,13.6,0.9,0.4,11.7,25.9,3.1,0.4,3.5,0.09,2.6,-1.8,0.8,1.4,
Bol Bol,23,ORL,70,1505,14.4,0.603,0.236,0.226,5.2,25.3,15.2,6.9,1,5.5,17.6,18.2,0,2.2,2.3,0.072,-1.8,0.9,-0.9,0.4,
Leandro Bolmaro,22,UTA,14,68,-5,0.15,0.2,0,6.5,4.7,5.6,12.3,2.1,1.2,25.9,16.6,-0.4,0,-0.3,-0.231,-12.4,-2.3,-14.7,-0.2,
Devin Booker,26,PHO,53,1835,22,0.601,0.296,0.336,2.7,12,7.2,27.3,1.4,0.9,10.6,31.8,4.2,1.9,6,0.157,4.5,-0.3,4.2,2.9,
Brandon Boston Jr.,21,LAC,22,248,13.4,0.515,0.238,0.311,3.2,10.3,6.8,12.5,1.8,0,8,26.5,0,0.2,0.2,0.04,-1.5,-0.7,-2.2,0,
Chris Boucher,30,TOR,76,1523,18,0.59,0.357,0.318,10.9,21.2,15.7,2.7,1.5,4.1,6.4,18,3,2,5,0.156,0.7,-0.8,-0.1,0.7,
James Bouknight,22,CHO,34,515,6.2,0.463,0.565,0.155,1.6,13.5,7.5,11.1,1.3,0.8,13.4,19.5,-0.8,0.4,-0.4,-0.04,-5.4,-1.1,-6.5,-0.6,
Tony Bradley,25,CHI,12,33,21.7,0.69,0.417,0.333,3.5,33.8,18.9,4.4,1.5,2.9,6.8,19.8,0.1,0.1,0.2,0.22,4.4,0.5,4.9,0.1,
Malaki Branham,19,SAS,66,1550,9.5,0.524,0.417,0.115,1.9,11.2,6.4,11.4,1,0.4,10.6,19.1,-0.4,0.2,-0.1,-0.004,-3,-2.1,-5.2,-1.3,
Christian Braun,21,DEN,76,1181,10.3,0.568,0.332,0.221,4.8,12.6,8.8,6.4,1.7,1.3,9.9,13,0.7,1.2,1.9,0.079,-2.5,0.1,-2.4,-0.1,
Mikal Bridges,26,TOT,83,2963,16.8,0.587,0.349,0.279,2.9,10.8,6.8,13.7,1.5,1.8,8.2,22.6,4.4,3.1,7.5,0.121,1.5,0.2,1.7,2.8,
Oshae Brissett,24,IND,65,1083,10.6,0.52,0.486,0.455,6.4,16,11.2,5.4,1.4,1,8.2,16.1,0.4,0.7,1.1,0.05,-2,-1.2,-3.2,-0.3,
Malcolm Brogdon,30,BOS,67,1744,18.2,0.615,0.406,0.251,2.7,14.7,8.8,21.5,1.3,0.9,10.8,22.8,3.6,2.2,5.8,0.161,2.3,0.6,2.8,2.1,
Dillon Brooks,27,MEM,73,2214,9.4,0.494,0.443,0.155,2.2,9.5,5.8,11.7,1.4,0.7,8.9,21.8,-0.8,2.4,1.6,0.034,-3.4,-0.5,-3.9,-1.1,
Bruce Brown,26,DEN,80,2280,13.3,0.571,0.343,0.206,3.3,13,8.3,15.7,1.9,2,13.2,17.8,1.7,2.6,4.3,0.09,-1.1,0.6,-0.5,0.9,
Greg Brown III,21,POR,16,93,5.8,0.421,0.25,0.429,2.5,21.2,11.7,4.5,2.1,4.8,15.3,18.4,-0.3,0.1,-0.1,-0.074,-8.5,0,-8.5,-0.2,
Jaylen Brown,26,BOS,67,2405,19.1,0.581,0.352,0.249,3.6,17,10.4,16.5,1.5,0.9,11.4,31.4,1.6,3.4,5,0.1,1.5,-0.2,1.3,2,
Kendall Brown,19,IND,6,40,9.1,0.571,0.143,0.286,5.6,11.1,8.3,9.7,4.7,0,20.2,10.4,0,0.1,0.1,0.071,-7,4,-2.9,0,
Moses Brown,23,TOT,36,294,22.2,0.607,0,0.75,22,30.9,26.5,2.1,0.7,4.2,10.5,21.2,0.7,0.4,1.1,0.179,0.6,-1.2,-0.6,0.1,
Troy Brown Jr.,23,LAL,76,1860,9.6,0.561,0.604,0.084,3.7,13.7,8.9,6.6,1.5,0.7,9.2,12.1,1,2,2.9,0.075,-1.8,0.8,-1,0.5,
Jalen Brunson,26,NYK,68,2379,21.2,0.597,0.269,0.328,1.8,9.3,5.6,28.7,1.3,0.6,9.4,27.2,6.9,1.8,8.7,0.175,4.4,-0.5,3.9,3.5,
Thomas Bryant,25,TOT,59,1081,19.7,0.682,0.16,0.341,8.9,24.6,17,4.3,0.7,2.4,8.2,18.2,2.7,1.4,4.1,0.183,1.1,-0.5,0.6,0.7,
Reggie Bullock,31,DAL,78,2364,7.7,0.577,0.845,0.079,1.6,12.5,7,6.2,1.1,0.5,6.9,10,1.3,1.4,2.8,0.056,-2.3,-0.3,-2.6,-0.4,
Alec Burks,31,DET,51,1122,16.5,0.602,0.521,0.41,1.8,14.2,7.8,15.9,1.6,0.6,9.7,22.8,1.9,0.6,2.5,0.109,1.8,-0.5,1.2,0.9,
Jared Butler,22,OKC,6,77,13,0.578,0.438,0,1.4,4.3,2.8,15,3.1,0,13.5,20.1,0,0.1,0.1,0.061,-2.2,-0.4,-2.6,0,
Jimmy Butler,33,MIA,64,2138,27.6,0.647,0.116,0.625,7.5,13.3,10.3,27.1,2.7,1,8.2,25.6,9.4,2.9,12.3,0.277,6.7,2,8.7,5.8,
John Butler,20,POR,19,221,5.7,0.411,0.66,0.075,1.5,7.3,4.4,6.5,1.5,3.6,1.8,11,-0.1,0.1,0,0.001,-5.4,-0.8,-6.2,-0.2,
Jamal Cain,23,MIA,18,240,16.5,0.647,0.303,0.333,7.1,18.7,12.7,7.6,2.3,0.4,7.3,15.1,0.5,0.3,0.8,0.169,-0.5,1.3,0.8,0.2,
Kentavious Caldwell-Pope,29,DEN,76,2381,11.5,0.598,0.505,0.198,1.7,8.1,5,9.8,2.3,1.3,11.1,14.1,2,2.5,4.5,0.091,-1.6,0.6,-1,0.6,
Facundo Campazzo,31,DAL,8,52,7.8,0.36,0.846,0.154,0,4.5,2.2,22.6,5.7,0,17.8,14.7,-0.1,0.1,0,-0.012,-4.8,3.6,-1.2,0,
Vlatko ?an?ar,25,DEN,60,889,11,0.606,0.507,0.181,3.2,13.1,8.3,11.5,1.2,1.4,13.1,13.8,0.9,0.8,1.7,0.093,-1.7,-0.1,-1.8,0,
Clint Capela,28,ATL,65,1730,22.1,0.656,0.002,0.244,16.1,29.4,22.7,4.7,1.2,3.9,8.3,15.7,4.9,2.4,7.2,0.201,2.3,-0.1,2.2,1.8,
Vernon Carey Jr.,21,WAS,11,28,10.8,0.338,0,0.25,12.4,30.6,21.8,13.3,3.5,6,18.4,16.9,-0.1,0.1,0,0.014,-7.1,2.1,-5,0,
Jevon Carter,27,MIL,81,1810,10.9,0.56,0.596,0.067,2.1,9.3,5.8,14.5,1.7,1.3,11.8,15.3,1.2,2.3,3.5,0.092,-1.9,1.2,-0.6,0.6,
Wendell Carter Jr.,23,ORL,57,1690,17.3,0.621,0.367,0.318,8,25.3,16.6,12,0.9,1.9,13.2,20.5,2.6,2,4.6,0.13,0.9,0.1,1,1.3,
Alex Caruso,28,CHI,67,1575,11.5,0.588,0.528,0.255,3.1,10.9,7.1,15.4,3,2.8,19.5,11.1,1,2.6,3.6,0.109,-2.2,3.3,1.1,1.2,
Julian Champagnie,21,TOT,17,320,13.4,0.6,0.631,0.131,3.3,17.7,10.2,4.5,0.9,1.3,7.4,19.2,0.3,0.1,0.4,0.061,-0.6,-2.7,-3.3,-0.1,
Kennedy Chandler,20,MEM,36,281,10.6,0.44,0.181,0.157,3.4,10.9,7.2,26.4,2,1.6,16.9,15.8,-0.1,0.4,0.3,0.044,-3.3,0.6,-2.7,0,
Max Christie,19,LAL,41,512,7.4,0.566,0.585,0.151,1.5,13.8,7.8,5.1,0.8,1.2,10.3,10.4,0.1,0.5,0.6,0.058,-3.2,0,-3.1,-0.1,
Josh Christopher,21,HOU,64,786,11.5,0.523,0.271,0.182,2.8,7.2,5,14.3,2,1.9,14.4,21.9,-0.3,0.3,0,-0.001,-3,-1.4,-4.3,-0.5,
Brandon Clarke,26,MEM,56,1090,20,0.682,0.017,0.393,9,21.2,15.1,9.5,1.5,3.1,11.8,17.7,2.7,1.8,4.5,0.199,0.8,1.8,2.5,1.3,
Jordan Clarkson,30,UTA,61,1988,14.7,0.558,0.445,0.238,4,9.3,6.7,20.9,0.8,0.6,14,27.8,0.9,0.8,1.7,0.042,1,-2.4,-1.4,0.3,
Nic Claxton,23,BRK,76,2271,20.8,0.691,0.003,0.419,9.3,25.1,17.4,9.3,1.4,7.1,12.1,15.4,5.2,4,9.2,0.195,0.9,2.2,3.1,2.9,
Amir Coffey,25,LAC,50,625,7,0.498,0.276,0.434,3.1,6.4,4.7,11.2,0.5,0.7,10.8,13.5,0.1,0.3,0.4,0.033,-4.3,-0.7,-5,-0.5,
John Collins,25,ATL,71,2130,13.6,0.593,0.339,0.252,3.9,20,11.9,5.3,0.9,2.9,9.1,17.1,2.1,2.1,4.2,0.095,-1.4,0.2,-1.3,0.4,
Zach Collins,25,SAS,63,1441,16.4,0.599,0.268,0.259,8.5,22.5,15.2,18,1.2,2.8,17.4,21.2,1.2,1,2.2,0.074,-0.5,0.3,-0.2,0.6,
Mike Conley,35,TOT,67,2029,14.7,0.583,0.575,0.277,1.8,7.9,4.9,29.4,1.7,0.6,13.1,16.3,4.1,1.4,5.5,0.13,1,-0.1,0.9,1.5,
Pat Connaughton,30,MIL,61,1443,10,0.531,0.765,0.097,3.8,16.2,10.2,6.9,1.2,0.6,7,13.8,0.7,1.8,2.5,0.085,-1.3,0.3,-1,0.3,
Xavier Cooks,27,WAS,10,126,14.3,0.586,0.036,0.357,14.7,18.7,16.8,6.4,2.3,2.7,19.8,13.9,0.1,0.2,0.2,0.094,-3.2,-0.4,-3.6,-0.1,
Robert Covington,32,LAC,48,779,14.2,0.584,0.594,0.175,4.5,19.2,11.9,10.2,2.4,3.7,11.5,15.6,0.7,1.2,1.9,0.117,-0.5,2.1,1.7,0.7,
Torrey Craig,32,PHO,79,1948,11.6,0.566,0.506,0.09,8.1,16.3,12.1,7.9,1.3,2.9,12.3,13,1.5,2.5,4,0.098,-1.3,0.7,-0.6,0.7,
Jae Crowder,32,MIL,18,340,14.6,0.624,0.585,0.128,5.4,15.3,10.6,10.6,1.7,1.4,6.6,13.2,0.7,0.5,1.2,0.165,0.1,1.1,1.2,0.3,
Jarrett Culver,23,ATL,10,137,9.5,0.452,0.279,0.302,7.9,22.6,15.2,5.5,2.1,1.2,12.6,17.1,-0.1,0.2,0,0.014,-4.8,0.6,-4.2,-0.1,
Cade Cunningham,21,DET,12,400,14,0.492,0.272,0.192,3.2,17.7,10.3,30.7,1.2,1.5,13.8,30,-0.4,0.2,-0.1,-0.018,-0.1,-0.6,-0.7,0.1,
Seth Curry,32,BRK,61,1211,12.3,0.593,0.517,0.122,1.2,7.9,4.6,11.9,1.5,0.5,9.7,19.2,0.9,0.9,1.8,0.07,-1.2,-0.9,-2.1,0,
Stephen Curry,34,GSW,56,1941,24.1,0.656,0.564,0.248,2.3,16.8,9.7,30,1.3,0.9,12.5,31,5.8,2,7.8,0.192,7.5,0.1,7.5,4.7,
Dyson Daniels,19,NOP,59,1042,8.8,0.503,0.413,0.192,3.9,16.5,10.2,16.4,2,1,20.2,11.6,-0.1,1.4,1.3,0.061,-3.4,1.6,-1.8,0,
Anthony Davis,29,LAL,56,1904,27.8,0.627,0.077,0.462,11.3,27.6,19.7,13,1.5,5.1,9.5,28.4,5.5,3.4,9,0.226,4.6,1.7,6.3,4,
Johnny Davis,20,WAS,28,423,7.2,0.446,0.409,0.158,2.7,13.9,8.5,9.2,1.2,1.6,8.5,20.5,-0.6,0.3,-0.3,-0.033,-5.8,-1.7,-7.4,-0.6,
Terence Davis,25,SAC,64,841,12.9,0.563,0.668,0.118,2.7,16.1,9.4,11.1,2.4,1.2,12.2,22.2,0,0.9,0.9,0.054,-1.3,-0.3,-1.5,0.1,
JD Davison,20,BOS,12,66,10.1,0.478,0.368,0.105,3.4,11.4,7.4,22.4,1.5,2.6,16.8,15.8,0,0.1,0.1,0.059,-4.5,0.4,-4.2,0,
Dewayne Dedmon,33,TOT,38,426,15.5,0.577,0.258,0.325,9.1,28.3,18.5,9.5,1.1,4.4,12.7,20.6,0.3,0.7,1,0.115,-2.6,1,-1.6,0,
Matthew Dellavedova,32,SAC,32,213,6.7,0.443,0.54,0.14,0.5,6.4,3.5,23.4,1.6,0,15.9,12.7,0,0.1,0.1,0.021,-4.4,-0.8,-5.2,-0.2,
DeMar DeRozan,33,CHI,74,2682,20.6,0.592,0.109,0.401,1.5,12.8,7.2,22.3,1.5,1.3,9.1,27.8,5.4,3.2,8.5,0.153,1.7,0.3,2,2.6,
Moussa Diabat?,21,LAC,22,195,14.2,0.546,0.043,0.34,18,10.8,14.4,2.8,1.8,3.6,14.3,14.1,0.2,0.2,0.4,0.105,-1.9,-0.8,-2.8,0,
Mamadi Diakite,26,CLE,22,176,9,0.56,0.42,0.04,5.4,14.7,10,6.3,1.1,4.7,19.1,16,-0.1,0.3,0.2,0.051,-4.9,1.6,-3.4,-0.1,
Hamidou Diallo,24,DET,56,996,15.7,0.593,0.056,0.395,6.2,15.7,10.8,9.2,2.6,1.4,13.9,21.8,0.4,0.9,1.3,0.063,-1.8,0.4,-1.4,0.1,
Gorgui Dieng,33,SAS,31,358,9.9,0.493,0.641,0.111,7.9,25.4,16.3,19.4,0.5,3.2,20.7,17.9,-0.2,0.2,0,0.001,-4,0.1,-3.9,-0.2,
Ousmane Dieng,19,OKC,39,569,9.3,0.505,0.541,0.127,3.5,16.5,9.9,10.7,1.2,1.1,12,15.9,-0.1,0.6,0.4,0.038,-3.1,-0.5,-3.6,-0.2,
Spencer Dinwiddie,29,TOT,79,2725,16,0.573,0.467,0.314,1.2,10.2,5.7,28.1,1.2,0.8,10.8,22.1,4.5,1.8,6.3,0.111,1.6,-0.9,0.7,1.8,
Donte DiVincenzo,26,GSW,72,1894,12.8,0.593,0.7,0.131,4.7,14,9.4,17.3,2.4,0.5,16.4,15.1,1.9,2.3,4.2,0.106,-0.6,1.3,0.7,1.3,
Luka Don?i?,23,DAL,66,2391,28.7,0.609,0.373,0.479,2.6,25.4,13.8,42.3,1.9,1.2,11.9,37.6,7.3,2.9,10.2,0.204,7.6,1.4,8.9,6.6,
Luguentz Dort,23,OKC,74,2272,11.3,0.513,0.468,0.297,5.9,10.4,8.1,9.2,1.6,0.9,8.5,19.8,0.9,2.1,2.9,0.062,-2,-1,-3,-0.6,
Ayo Dosunmu,23,CHI,80,2098,10.2,0.567,0.332,0.144,2.5,9.3,5.9,13.2,1.4,1.2,14,14.9,0.7,2.2,2.9,0.067,-3,0.6,-2.5,-0.2,
Devon Dotson,23,WAS,6,53,4.8,0.15,0.4,0,13.1,8.1,10.5,17.6,4.6,0,23.1,10.7,-0.1,0.1,0,-0.025,-7,1.8,-5.3,0,
Jeff Dowtin,25,TOR,25,259,9.9,0.5,0.281,0.158,2.4,8,5,15.5,1.7,1.1,7.6,10.9,0.2,0.2,0.4,0.076,-2.8,0.9,-1.9,0,
PJ Dozier,26,SAC,16,79,5.2,0.333,0.485,0,1.5,18.7,10.1,16.3,3.6,1.1,13.2,20.6,-0.3,0.1,-0.2,-0.097,-8.6,0.7,-7.8,-0.1,
Goran Dragi?,36,TOT,58,870,10.3,0.514,0.433,0.134,2.1,8.2,5.2,24.3,0.7,0.4,15.1,21.1,-0.3,0.7,0.4,0.025,-2.1,-1.8,-3.9,-0.4,
