Player,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Award
Andre Drummond,29,CHI,67,849,20.8,0.606,0.011,0.456,18.7,40.2,29.6,5.7,2.6,3.1,18.6,21,0.8,2,2.8,0.159,-1.2,0.5,-0.8,0.3,
Chris Duarte,25,IND,46,897,8.6,0.496,0.523,0.216,2.4,11.9,7.1,9.7,1.3,0.9,10.1,19,-0.5,0.4,0,-0.003,-2.9,-1.6,-4.5,-0.6,
David Duke Jr.,23,BRK,23,228,8.3,0.497,0.154,0.218,5.5,8.7,7.1,13.1,2.1,0.4,17.4,20.1,-0.3,0.2,-0.1,-0.011,-6.3,-1,-7.3,-0.3,
Kris Dunn,28,UTA,22,568,19.1,0.606,0.167,0.245,1.7,17.1,9.5,32.3,2.1,1.5,12.8,20.2,1.3,0.6,1.9,0.162,0.7,1.7,2.4,0.6,
Kevin Durant,34,TOT,47,1672,25.9,0.677,0.267,0.387,1.2,19.5,10.5,24.5,1,3.4,13.4,30.7,4.7,2.1,6.8,0.194,6,1.2,7.1,3.9,
Jalen Duren,19,DET,67,1670,17.3,0.655,0.005,0.394,14.7,25.1,19.7,6.8,1.3,3.1,16.5,14.3,2.9,1.6,4.5,0.129,-0.4,-0.4,-0.8,0.5,
Tari Eason,21,HOU,82,1767,15.2,0.525,0.261,0.22,12,18.9,15.4,7.4,2.6,2.6,12.2,19.3,0.9,1.7,2.6,0.07,-1.3,-0.4,-1.7,0.1,
Anthony Edwards,21,MIN,79,2842,17.4,0.564,0.375,0.274,1.9,15.9,9,19.3,2.1,1.8,13,29.9,0.2,3.6,3.8,0.064,1,0,1,2.1,
Kessler Edwards,22,TOT,36,385,8.4,0.502,0.591,0.161,6.9,11.1,9,7.5,1.7,1.4,11.5,12.7,0.1,0.3,0.4,0.048,-3.2,-0.7,-3.9,-0.2,
Keon Ellis,23,SAC,16,71,14,0.629,0.75,0.438,6.5,6.4,6.4,10.5,3.4,1.2,5,12.1,0.2,0.1,0.2,0.162,-0.1,1.4,1.3,0.1,
Joel Embiid,28,PHI,66,2284,31.4,0.655,0.151,0.581,5.9,28.3,17.3,22.9,1.4,4.6,11.9,37,8.4,3.9,12.3,0.259,6.8,2.3,9.2,6.4,
Drew Eubanks,25,POR,78,1584,16.2,0.666,0.054,0.374,9.5,20.9,15.2,9.2,1.2,5.7,14.7,12.5,2.9,1.6,4.4,0.134,-0.9,0.9,0.1,0.8,
Bruno Fernando,24,TOT,39,405,16.6,0.571,0.036,0.446,14.5,22.8,18.6,10.8,0.7,8.1,15.7,16.3,0.5,0.4,0.9,0.109,-2.8,0.7,-2,0,
Dorian Finney-Smith,29,TOT,66,2009,9.2,0.523,0.675,0.118,6.5,11.5,9,6.7,1.4,1.6,10.5,13.2,0.6,1.6,2.1,0.051,-1.7,-0.3,-2,0,
Malachi Flynn,24,TOR,53,691,8.7,0.479,0.55,0.136,2.3,10.8,6.2,13.7,1.5,0.6,8.9,17.4,0,0.5,0.5,0.034,-3.3,-0.8,-4.1,-0.4,
Simone Fontecchio,27,UTA,52,766,8,0.495,0.612,0.141,4.4,7.7,6.1,7.5,0.9,0.9,10.5,20.2,-0.4,0.3,-0.1,-0.004,-3,-2.1,-5.2,-0.6,
Bryn Forbes,29,MIN,25,268,6.2,0.497,0.554,0.181,1.7,4.5,3.1,8.2,1.2,0.7,11.8,16.2,-0.2,0.2,0,0,-4.8,-1.5,-6.3,-0.3,
Trent Forrest,24,ATL,23,277,6.1,0.424,0.033,0.05,2,12.8,7.3,16.5,1.2,0.6,19.7,11.6,-0.2,0.2,-0.1,-0.011,-5.3,0.2,-5.1,-0.2,
Evan Fournier,30,NYK,27,459,6.9,0.471,0.687,0.127,1,10.8,5.9,10.6,1.7,0.6,11.2,18.4,-0.3,0.4,0.1,0.01,-4,0,-4,-0.2,
De'Aaron Fox,25,SAC,73,2435,21.8,0.599,0.276,0.331,1.9,12.4,7.2,29.6,1.6,0.8,10.6,30.1,5.5,1.8,7.4,0.146,3.4,-0.9,2.5,2.7,
Markelle Fultz,24,ORL,60,1778,16.6,0.564,0.128,0.211,4.4,10.5,7.4,29.8,2.4,1.4,15.8,21.3,1.7,2,3.7,0.1,-0.1,0.7,0.5,1.2,
Wenyen Gabriel,25,LAL,68,1024,14.4,0.626,0.138,0.323,12.6,17.2,15,4.8,1.2,2.9,13.4,14.1,1.5,1.3,2.8,0.132,-2.3,0.1,-2.2,-0.1,
Daniel Gafford,24,WAS,78,1604,19.7,0.739,0,0.473,11.7,18,15,7.5,1,5.2,15.1,15.2,4.2,1.9,6.1,0.184,0.4,0.6,1,1.2,
Darius Garland,23,CLE,69,2447,18.8,0.587,0.365,0.284,1.3,7.6,4.5,34.1,1.7,0.3,13.5,26.9,4.5,3,7.6,0.148,3.2,-0.7,2.4,2.7,
Usman Garuba,20,HOU,75,970,12.9,0.569,0.333,0.266,13.4,21.4,17.4,8.8,2.2,2.9,19.2,10.5,0.9,0.9,1.8,0.091,-2,0.6,-1.4,0.2,
Luka Garza,24,MIN,28,243,23,0.652,0.336,0.448,15.5,13.5,14.5,11.8,0.6,0.7,9.2,26.9,0.9,0.2,1.1,0.211,2.2,-2.6,-0.4,0.1,
Rudy Gay,36,UTA,56,816,9,0.475,0.453,0.171,4.4,17,10.8,9.4,1.1,1.9,10.7,17.7,-0.4,0.7,0.3,0.018,-3.6,-0.4,-4,-0.4,
Paul George,32,LAC,56,1939,19.6,0.588,0.424,0.293,2.6,17,9.9,24.2,2.1,0.9,13.4,29.5,2.3,2.3,4.6,0.114,2.4,0.3,2.8,2.3,
Taj Gibson,37,WAS,49,480,11.4,0.585,0.192,0.336,7.7,13.6,10.8,9.6,1.5,2.1,15.3,15.3,0.4,0.5,0.8,0.082,-3.6,0.5,-3.2,-0.1,
Josh Giddey,20,OKC,76,2367,17.1,0.533,0.209,0.13,6.6,20.9,13.6,29.9,1.1,1.2,15.1,24.6,1.3,2.7,4,0.081,1.5,-0.3,1.2,1.9,
Shai Gilgeous-Alexander,24,OKC,68,2416,27.2,0.626,0.122,0.535,2.6,12.2,7.3,25.7,2.2,2.5,10.1,32.8,8.4,3,11.4,0.226,5.7,1.5,7.3,5.6,
Anthony Gill,30,WAS,59,624,11.1,0.604,0.22,0.508,6.9,10.6,8.8,7.2,0.5,1.6,8.5,12.3,1,0.4,1.3,0.101,-2.4,-0.9,-3.3,-0.2,
Rudy Gobert,30,MIN,70,2148,18.9,0.675,0.005,0.623,12.2,29.8,21.2,5.6,1.2,3.9,14.9,16.3,4.3,3.5,7.8,0.174,0,0.7,0.7,1.4,
Jordan Goodwin,24,WAS,62,1106,14.8,0.531,0.334,0.195,6,14.3,10.3,20.8,2.6,2,12.9,17.3,0.9,1.3,2.2,0.097,-0.7,1.4,0.7,0.8,
Aaron Gordon,27,DEN,68,2055,19.5,0.617,0.227,0.413,9.4,15.4,12.5,14.2,1.3,2.2,9.8,21.1,4.6,2.2,6.8,0.158,2.4,-0.3,2.1,2.1,
Eric Gordon,34,TOT,69,1965,11.8,0.587,0.545,0.265,0.9,6.7,3.8,13.4,1.1,1.2,12.5,17.8,1.8,0.5,2.3,0.056,-0.5,-1.4,-1.9,0.1,
Devonte' Graham,27,TOT,73,1338,12.5,0.552,0.784,0.304,1.6,8.7,5.1,19.4,1.6,1.1,9.8,17.1,1.5,1,2.5,0.091,0.1,-0.2,-0.1,0.6,
Jerami Grant,28,POR,63,2246,16,0.606,0.393,0.375,2.7,11.9,7.2,10.3,1.1,2.1,9.8,22.8,3.1,1,4.1,0.087,1.2,-1.4,-0.2,1,
A.J. Green,23,MIL,35,345,11.5,0.607,0.84,0.032,1.9,11.3,6.8,8.7,0.8,0,6.6,16.6,0.5,0.3,0.8,0.111,-0.3,-0.6,-0.9,0.1,
Danny Green,35,TOT,11,138,10.8,0.617,0.755,0.02,2.5,9.1,5.8,6.1,2.2,2,16.8,18.9,0,0.2,0.2,0.059,-2.1,0.2,-1.9,0,
Draymond Green,32,GSW,73,2297,12.2,0.592,0.276,0.228,3.2,21.6,12.6,27.8,1.5,2.3,28.1,13.2,1.6,3.1,4.7,0.098,-1.8,2.6,0.8,1.6,
Jalen Green,20,HOU,76,2602,14.5,0.538,0.408,0.341,1.8,10.3,6,17.3,1.1,0.7,11.3,28.1,1.4,0.5,1.8,0.034,0.5,-2.6,-2.1,0,
JaMychal Green,32,GSW,57,797,15.5,0.65,0.44,0.266,10.1,18,14.1,8.9,1.5,2.5,15.6,17.5,1.2,1,2.2,0.133,-0.7,0.2,-0.5,0.3,
Javonte Green,29,CHI,32,480,14.5,0.646,0.324,0.417,6.5,14.2,10.4,6.4,2.4,4.2,13.5,13.6,0.6,0.8,1.4,0.142,-1.1,2.5,1.4,0.4,
Jeff Green,36,DEN,56,1091,11,0.576,0.317,0.357,4.1,10.9,7.6,8.3,0.8,1.4,10.8,17,0.8,0.8,1.7,0.074,-2.4,-1,-3.4,-0.4,
Josh Green,22,DAL,60,1539,11.2,0.645,0.442,0.246,4.1,9.7,6.9,9.7,1.4,0.3,14.5,14.6,1.7,0.9,2.6,0.082,-1.9,-0.6,-2.4,-0.2,
AJ Griffin,19,ATL,72,1401,12.6,0.577,0.486,0.088,2.9,9.2,6,7,1.4,0.7,7.1,17.9,1.3,0.9,2.2,0.075,-0.3,-0.5,-0.8,0.4,
Blake Griffin,33,BOS,41,569,13.1,0.59,0.508,0.246,9.2,20.4,14.9,14.2,1.2,1.4,13.2,12.7,1,0.8,1.8,0.153,-1.4,1.5,0.1,0.3,
Quentin Grimes,22,NYK,71,2121,11.7,0.619,0.676,0.163,2.5,9.4,5.9,9.7,1.1,1.2,9.7,14.4,3.2,1.6,4.8,0.108,-0.3,0.1,-0.1,1,
Rui Hachimura,24,TOT,63,1466,13.2,0.556,0.274,0.204,4.1,16.5,10.5,5.8,0.6,1.5,7.7,20.2,0.6,1.3,1.8,0.06,-1.3,-1,-2.2,-0.1,
Tyrese Haliburton,22,IND,56,1883,23.6,0.624,0.478,0.239,1.9,10.1,6,47.6,2.3,1.1,13.2,23.8,6.4,1.2,7.6,0.195,7,0.2,7.2,4.4,
Jordan Hall,21,SAS,9,83,5.5,0.438,0.536,0.321,3.8,12.3,7.9,17,0.6,0,18,19.4,-0.1,0,-0.1,-0.077,-4.7,-2.9,-7.6,-0.1,
R.J. Hampton,21,TOT,47,750,10.8,0.558,0.489,0.321,2.6,10.5,6.5,10.4,1.7,1.1,13.4,17.8,0.1,0.5,0.7,0.042,-2.3,-0.6,-2.9,-0.2,
Tim Hardaway Jr.,30,DAL,71,2152,12.1,0.554,0.649,0.195,1.1,12.6,6.8,9,1.1,0.5,6.1,20.6,1,1.3,2.3,0.051,-0.3,-1.5,-1.8,0.1,
James Harden,33,PHI,58,2135,21.6,0.607,0.496,0.429,2.3,17.1,9.8,43.3,1.6,1.4,16.3,25,5.8,2.6,8.4,0.188,5.1,0.3,5.4,4,
Jaden Hardy,20,DAL,48,708,14.6,0.571,0.468,0.237,1.8,13,7.3,14.9,1.2,0.9,11.1,26.4,0.2,0.5,0.7,0.048,-0.4,-1.9,-2.3,0,
Ron Harper Jr.,22,TOR,9,48,15.7,0.608,0.563,0.063,6.6,10.2,8.3,11.9,0,2,0,14.6,0.1,0,0.2,0.158,2.4,-1.2,1.2,0,
Montrezl Harrell,29,PHI,57,681,17.6,0.631,0.029,0.483,11.8,15.7,13.8,7.4,1.2,3.4,12.1,18.9,1.3,0.8,2.2,0.153,-0.9,-0.4,-1.3,0.1,
Gary Harris,28,ORL,48,1184,10.5,0.62,0.71,0.098,2,7.4,4.7,6.9,1.8,1,8,12.6,1.3,1.1,2.3,0.095,-1.4,0.7,-0.7,0.4,
Joe Harris,31,BRK,74,1527,10.6,0.621,0.757,0.064,1.7,10.1,6,9.1,1.1,0.7,8.3,14.3,1.5,1.1,2.6,0.083,-0.6,-0.6,-1.1,0.3,
Kevon Harris,25,ORL,34,457,9.2,0.564,0.402,0.383,6.9,10.4,8.7,4.7,1.8,1.1,14.4,13.7,0.2,0.4,0.6,0.065,-3.5,-0.1,-3.6,-0.2,
Tobias Harris,30,PHI,74,2436,14.8,0.602,0.383,0.153,3.3,17,10.3,11.4,1.4,1.5,9,18.2,3.1,2.8,5.9,0.116,0.6,0.1,0.7,1.7,
Josh Hart,27,TOT,76,2454,14.1,0.622,0.315,0.338,6.5,21,13.7,16.1,1.8,0.8,16.4,12.6,3.8,2.2,6,0.118,-0.2,1.1,0.9,1.8,
Isaiah Hartenstein,24,NYK,82,1626,14.2,0.567,0.113,0.217,14.1,22.2,18.1,8.3,1.6,3.7,15.6,11.2,2.2,2.4,4.6,0.136,-1.5,1.2,-0.3,0.7,
Udonis Haslem,42,MIA,7,71,6.2,0.433,0.31,0.172,6.4,12,9.1,0,0.7,2.9,3.1,20.1,-0.1,0.1,0,-0.009,-8.2,-3.9,-12.1,-0.2,
Sam Hauser,25,BOS,80,1290,12.7,0.634,0.846,0.043,3,14.1,8.6,7.6,1.1,1.4,6.9,14.7,1.8,1.6,3.4,0.128,0.6,0.4,1,1,
Jaxson Hayes,22,NOP,47,610,13.7,0.605,0.186,0.532,7.3,17.3,12.3,7.7,1.6,3,13.9,15.7,0.6,0.9,1.5,0.118,-2.2,1,-1.2,0.1,
Killian Hayes,21,DET,76,2154,10.2,0.455,0.351,0.137,1.4,10.2,5.7,32.3,2.3,1.1,16.7,20.5,-1.9,1.4,-0.5,-0.012,-3.3,-0.5,-3.8,-1,
Gordon Hayward,32,CHO,50,1577,13.5,0.563,0.275,0.274,2.2,12.6,7.3,19.3,1.3,0.7,13.2,20,0.8,1.1,2,0.059,-1.1,-0.3,-1.4,0.2,
Juancho Hernang?mez,27,TOR,42,614,7.6,0.504,0.588,0.14,4.6,19.1,11.3,5.2,1.3,0.9,11,9.4,0.1,0.6,0.7,0.053,-3.5,0.2,-3.3,-0.2,
Willy Hernang?mez,28,NOP,38,458,20.7,0.61,0.065,0.615,14.4,30.1,22.3,10.7,1.8,2.7,15.4,23.8,0.8,0.8,1.6,0.171,-0.2,0.5,0.3,0.3,
Tyler Herro,23,MIA,67,2337,15.3,0.566,0.484,0.164,1.3,17.3,9,19.9,1.1,0.7,11.7,25.6,1.1,2.4,3.5,0.072,1.5,-0.8,0.6,1.6,
Buddy Hield,30,IND,80,2482,15.4,0.614,0.652,0.124,3,14.9,8.9,13.3,1.8,0.9,11.3,20.8,2.7,1.6,4.4,0.085,2.5,-0.6,1.9,2.4,
Haywood Highsmith,26,MIA,54,969,8.5,0.517,0.505,0.13,6.7,16.4,11.4,6.2,1.9,1.8,16.5,12.5,-0.3,1.3,0.9,0.046,-3.7,0.7,-3.1,-0.3,
George Hill,36,TOT,46,834,10.6,0.61,0.572,0.331,2,8.6,5.4,16.7,1.5,0.6,15.2,11.3,1.1,0.8,1.9,0.107,-2.4,0.9,-1.5,0.1,
Aaron Holiday,26,ATL,63,845,9.4,0.528,0.4,0.145,3.2,6.4,4.8,13,2.1,1.2,13.3,13.4,0.3,0.6,0.9,0.053,-2.9,0.9,-2,0,
Jrue Holiday,32,MIL,67,2183,19.2,0.586,0.402,0.173,3.9,12,8.1,34.4,1.7,0.9,15.2,25,3.9,2.8,6.7,0.148,3,0.1,3.1,2.8,
Justin Holiday,33,TOT,46,706,6.6,0.494,0.701,0.039,0.8,8.1,4.4,7.5,1.3,2.3,9.6,14.1,-0.4,0.5,0.1,0.008,-3.7,-0.1,-3.9,-0.3,
Richaun Holmes,29,SAC,42,348,12.9,0.668,0.09,0.213,9.6,16.6,13.1,3.5,0.4,2.8,12.6,13.7,0.6,0.3,0.8,0.113,-2,-0.9,-2.9,-0.1,
Al Horford,36,BOS,63,1922,13.8,0.631,0.678,0.044,4.2,17.7,11.1,13.2,0.8,2.7,7,11.9,3.6,2.7,6.3,0.157,1.6,1.7,3.3,2.5,
Talen Horton-Tucker,22,UTA,65,1313,13.7,0.508,0.331,0.274,3.4,13.7,8.6,27.4,1.5,1.9,15.5,25.9,-0.3,1.1,0.8,0.029,-1.1,-0.5,-1.6,0.2,
Danuel House Jr.,29,PHI,56,807,9.4,0.6,0.558,0.305,1.3,12.2,6.9,7.5,0.9,1,10.4,13.8,0.6,0.7,1.3,0.075,-2.5,-0.5,-3,-0.2,
Caleb Houstan,20,ORL,51,812,6.2,0.508,0.747,0.099,4.7,9.1,6.9,4.9,0.7,0.8,8.7,11,0.1,0.5,0.7,0.039,-3.1,-0.9,-4,-0.4,
Kevin Huerter,24,SAC,75,2203,15.2,0.617,0.589,0.151,2.2,10.8,6.5,14.1,1.7,1,9.5,19.9,3.3,1.7,4.9,0.107,1.4,-0.3,1,1.7,
Jay Huff,24,WAS,7,95,22.3,0.796,0.48,0.64,7.3,16.9,12.3,14.7,1.5,3.6,13.5,16.9,0.4,0.1,0.5,0.261,2.8,1.2,4,0.1,
De'Andre Hunter,25,ATL,67,2126,11.5,0.563,0.348,0.252,2.3,12.4,7.3,6,0.8,0.7,8.2,19.7,1.4,1.2,2.5,0.057,-1.9,-1.4,-3.3,-0.7,
Bones Hyland,22,TOT,56,1085,14.9,0.535,0.552,0.179,2.1,11.8,7.1,23.4,1.8,1.2,11.7,28,0.3,1.1,1.4,0.062,0.4,-1.2,-0.8,0.3,
Serge Ibaka,33,MIL,16,185,9.8,0.553,0.333,0.241,8.8,15.7,12.4,2.9,0.5,3.1,15.6,16.1,0,0.2,0.2,0.058,-4.6,0,-4.5,-0.1,
Andre Iguodala,39,GSW,8,113,7.3,0.521,0.6,0.2,3,13.4,8.3,20.3,1.7,2.3,35.5,9.4,0,0.1,0.1,0.044,-4.3,1.7,-2.5,0,
Joe Ingles,35,MIL,46,1044,10.7,0.616,0.819,0.085,1.4,11.1,6.4,18.4,1.5,0.5,17.6,12.6,1.1,1.2,2.3,0.107,-1.6,0.8,-0.7,0.3,
Brandon Ingram,25,NOP,45,1538,19.2,0.582,0.196,0.326,1.7,16.4,9.1,28.1,1,1.2,13.4,30.8,1.8,1.7,3.5,0.108,2.2,-0.4,1.7,1.4,
Kyrie Irving,30,TOT,60,2241,22.4,0.613,0.412,0.227,3,12.3,7.7,25.4,1.4,1.7,8.8,28.9,5.4,2,7.4,0.159,4.8,-0.7,4.1,3.5,
Jonathan Isaac,25,ORL,11,124,20.3,0.483,0.283,0.17,13.7,26.5,20.1,7.3,5.5,3.1,6.6,21.1,0,0.3,0.3,0.13,1,3,4,0.2,
Jaden Ivey,20,DET,74,2304,12.1,0.528,0.356,0.362,3.4,10.7,6.9,26.2,1.3,0.7,17.2,25.4,-0.9,0.8,0,-0.001,-1.4,-1.9,-3.3,-0.7,
Isaiah Jackson,21,IND,63,1042,17.5,0.595,0.044,0.459,12.1,18,15,7,1.4,7.7,11.8,17.4,1.5,1.2,2.7,0.124,-1.7,0.9,-0.8,0.3,
Jaren Jackson Jr.,23,MEM,63,1787,21.6,0.613,0.343,0.372,6.4,18.8,12.6,5,1.7,9.6,10.1,24.7,2.8,3.8,6.6,0.177,0.7,2,2.8,2.2,
Justin Jackson,27,BOS,23,107,6.3,0.359,0.741,0.074,2.1,15.1,8.7,10.5,1.8,3.2,6.7,12.2,-0.1,0.2,0.1,0.025,-4.2,1.6,-2.6,0,
Quenton Jackson,24,WAS,9,135,12.2,0.542,0.286,0.524,1.7,4.8,3.3,15.1,1.4,0.6,7.2,17.9,0.1,0.1,0.2,0.078,-3.7,-1.5,-5.1,-0.1,
Reggie Jackson,32,TOT,68,1657,10,0.514,0.45,0.122,1.7,8,4.9,20,1.4,0.3,14.6,20.8,-0.6,1.2,0.6,0.018,-2.9,-1.1,-3.9,-0.8,
LeBron James,38,LAL,55,1954,23.9,0.583,0.309,0.268,3.7,20.8,12.5,33.5,1.2,1.4,11.6,33.3,3.2,2.4,5.6,0.138,5.5,0.6,6.1,4,
Ty Jerome,25,GSW,45,816,12.8,0.594,0.372,0.169,1,9.4,5.3,22.1,1.3,0.5,10.3,14.9,1.4,0.7,2.1,0.124,-1.1,0.3,-0.8,0.3,
Isaiah Joe,23,OKC,73,1395,14.5,0.626,0.776,0.197,2,11.6,6.7,8.7,1.6,0.5,6.6,17.7,2.5,1.3,3.8,0.131,1.3,-0.4,0.9,1,
Cameron Johnson,26,TOT,42,1199,17.1,0.617,0.538,0.253,3.2,14,8.6,9.6,2,1,6.6,20.6,2.1,1.4,3.5,0.142,2,0.6,2.6,1.4,
Jalen Johnson,21,ATL,70,1042,14.1,0.554,0.323,0.242,5.3,24.6,14.8,10.4,1.7,2.8,10.3,16,0.8,1.3,2.1,0.099,-1.2,1.5,0.3,0.6,
James Johnson,35,IND,18,162,8.4,0.486,0.306,0.163,2.7,17.8,10.3,12.6,2.1,3.2,13.2,15.7,-0.1,0.2,0.1,0.017,-5.7,1.2,-4.4,-0.1,
Keldon Johnson,23,SAS,63,2063,15.3,0.551,0.366,0.294,2.9,14.4,8.4,13.7,1.1,0.4,9.6,27.9,0.7,0.5,1.3,0.03,0.7,-2.5,-1.8,0.1,
Keon Johnson,20,POR,40,416,9,0.482,0.455,0.23,3,9.2,6.1,20.9,2.2,1.3,18,25,-0.7,0.2,-0.5,-0.057,-3.8,-1.6,-5.4,-0.4,
Stanley Johnson,26,SAS,30,469,13.5,0.625,0.328,0.32,4.9,17.7,11.1,19,1.6,1.1,19.2,15.2,0.5,0.3,0.7,0.076,-0.8,-0.2,-1,0.1,
Nikola Joki?,27,DEN,69,2323,31.5,0.701,0.146,0.406,8.5,31.3,20.2,46.6,1.8,1.8,17,27.2,11.2,3.8,14.9,0.308,8.5,4.5,13,8.8,
Carlik Jones,25,CHI,7,56,11.1,0.54,0.4,0.533,2.1,8,5.1,13.9,1.7,0,9.7,16.2,0,0.1,0.1,0.078,-2.8,0.4,-2.5,0,
Damian Jones,27,TOT,41,477,12.9,0.719,0.198,0.337,9.7,17.7,13.8,4.1,0.8,3.7,18.9,10.7,0.7,0.5,1.2,0.119,-2,0.3,-1.7,0,
Derrick Jones Jr.,25,CHI,64,893,13.8,0.597,0.348,0.365,7.7,11.6,9.7,5.1,1.6,4,8.6,14.5,1.2,1.2,2.4,0.131,-1.2,0.8,-0.4,0.3,
Herbert Jones,24,NOP,66,1951,12.1,0.567,0.333,0.321,5.6,10,7.8,11.1,2.6,2.1,13.3,14.5,1.5,2.7,4.2,0.104,-1.9,1.7,-0.3,0.8,
Kai Jones,22,CHO,46,550,10.8,0.597,0.158,0.217,7,17,11.9,3.7,1.5,4.7,19.1,12.4,0,0.7,0.7,0.062,-4.8,0.8,-4,-0.3,
Tre Jones,23,SAS,68,1984,16,0.534,0.213,0.231,3,10.8,6.7,31.5,2.1,0.4,11.8,19.3,2.6,0.8,3.4,0.082,-0.2,-0.8,-1,0.5,
Tyus Jones,26,MEM,80,1940,16,0.546,0.459,0.141,1.5,9.4,5.5,28.8,2,0.3,8.9,17.7,3.4,2.3,5.7,0.141,1.2,0.3,1.6,1.7,
DeAndre Jordan,34,DEN,39,586,14.7,0.731,0.009,0.417,10.5,28.6,19.8,7.7,1,3.5,26.1,13.7,0.5,0.9,1.4,0.112,-2.4,0.7,-1.8,0,
Cory Joseph,31,DET,62,1227,12.1,0.558,0.513,0.205,1.8,7.9,4.8,25.4,1.3,0.6,12.8,15.2,1.5,0.3,1.8,0.07,-0.7,-0.8,-1.5,0.2,
Nikola Jovi?,19,MIA,15,204,10.6,0.53,0.507,0.275,5,13.1,8.9,7.3,1.7,1,11.4,19,0,0.2,0.2,0.053,-3.4,0,-3.4,-0.1,
Johnny Juzang,21,UTA,18,232,6.5,0.411,0.606,0.038,3.8,14.3,9.1,4.7,0.8,1.1,2.8,19.6,-0.3,0.1,-0.2,-0.032,-4.3,-2.2,-6.5,-0.3,
Frank Kaminsky,29,TOT,36,235,15.3,0.635,0.524,0.254,3.2,21.2,12.1,17.8,1.2,1.6,11.4,14.1,0.5,0.2,0.7,0.141,1.2,1.7,2.8,0.3,
Luke Kennard,26,TOT,59,1315,13,0.684,0.704,0.102,1.2,11.8,6.6,9.4,1.2,0.3,10.3,14.5,2.2,1.2,3.4,0.124,0.6,-0.1,0.5,0.8,
Walker Kessler,21,UTA,74,1703,21.5,0.702,0.007,0.384,14.9,24.4,19.7,5.7,0.7,8.6,10.7,13.3,4.6,2.5,7.1,0.2,1.4,1.5,2.9,2.1,
Corey Kispert,23,WAS,74,2093,11.5,0.657,0.656,0.15,1.8,8.9,5.5,5.7,0.7,0.4,8.1,14.1,2.9,0.9,3.8,0.088,-0.1,-1.4,-1.5,0.2,
Maxi Kleber,31,DAL,37,930,8.7,0.592,0.663,0.225,3.7,13.3,8.4,7.5,0.6,2.9,12.7,10.3,0.7,0.6,1.3,0.067,-2.2,0,-2.2,0,
